TARGET_NAME,FRAME_TYPE,DATE_OBS,BJD,SESSION_ID,FILE_NAME,RELATIVE_PATH,OBS_DATE,EXPOSURE,FILTER,TIME_DIFF_HOURS
Qatar-1,Science,2026-08-18 10:06:16.554000+00:00,2461270.9210249307,Qatar-1_Session_1,Qatar-1260818100616.fits,observations/2026-08-18/Qatar-1/session_01/Qatar-1260818100616.fits,2026-08-18,60.0,Clear,0.05036416666666667
Qatar-1,Science,2026-08-18 10:09:15.930000+00:00,2461270.9231010415,Qatar-1_Session_1,Qatar-1260818100915.fits,observations/2026-08-18/Qatar-1/session_01/Qatar-1260818100915.fits,2026-08-18,60.0,Clear,0.049826666666666665
Qatar-1,Science,2026-08-18 10:12:15.259000+00:00,2461270.925176609,Qatar-1_Session_1,Qatar-1260818101215.fits,observations/2026-08-18/Qatar-1/session_01/Qatar-1260818101215.fits,2026-08-18,60.0,Clear,0.049813611111111114
Qatar-1,Science,2026-08-18 10:15:15.654000+00:00,2461270.927264514,Qatar-1_Session_1,Qatar-1260818101515.fits,observations/2026-08-18/Qatar-1/session_01/Qatar-1260818101515.fits,2026-08-18,60.0,Clear,0.05010972222222222
Qatar-1,Science,2026-08-18 10:18:17.049000+00:00,2461270.929363993,Qatar-1_Session_1,Qatar-1260818101817.fits,observations/2026-08-18/Qatar-1/session_01/Qatar-1260818101817.fits,2026-08-18,60.0,Clear,0.0503875
Qatar-1,Science,2026-08-18 10:21:15.414000+00:00,2461270.9314284027,Qatar-1_Session_1,Qatar-1260818102115.fits,observations/2026-08-18/Qatar-1/session_01/Qatar-1260818102115.fits,2026-08-18,60.0,Clear,0.04954583333333334
Qatar-1,Science,2026-08-18 10:24:15.801000+00:00,2461270.933516215,Qatar-1_Session_1,Qatar-1260818102415.fits,observations/2026-08-18/Qatar-1/session_01/Qatar-1260818102415.fits,2026-08-18,60.0,Clear,0.0501075
Qatar-1,Science,2026-08-18 10:27:16.223000+00:00,2461270.935604433,Qatar-1_Session_1,Qatar-1260818102716.fits,observations/2026-08-18/Qatar-1/session_01/Qatar-1260818102716.fits,2026-08-18,60.0,Clear,0.05011722222222222
Qatar-1,Science,2026-08-18 10:30:15.814000+00:00,2461270.9376830324,Qatar-1_Session_1,Qatar-1260818103015.fits,observations/2026-08-18/Qatar-1/session_01/Qatar-1260818103015.fits,2026-08-18,60.0,Clear,0.04988638888888889
Qatar-1,Science,2026-08-18 10:33:15.292000+00:00,2461270.939760324,Qatar-1_Session_1,Qatar-1260818103315.fits,observations/2026-08-18/Qatar-1/session_01/Qatar-1260818103315.fits,2026-08-18,60.0,Clear,0.049855000000000003
Qatar-1,Science,2026-08-18 10:36:15.674000+00:00,2461270.9418480787,Qatar-1_Session_1,Qatar-1260818103615.fits,observations/2026-08-18/Qatar-1/session_01/Qatar-1260818103615.fits,2026-08-18,60.0,Clear,0.050106111111111115
Qatar-1,Science,2026-08-18 10:39:16.084000+00:00,2461270.9439361575,Qatar-1_Session_1,Qatar-1260818103916.fits,observations/2026-08-18/Qatar-1/session_01/Qatar-1260818103916.fits,2026-08-18,60.0,Clear,0.05011388888888889
Qatar-1,Science,2026-08-18 10:42:16.433000+00:00,2461270.94602353,Qatar-1_Session_1,Qatar-1260818104216.fits,observations/2026-08-18/Qatar-1/session_01/Qatar-1260818104216.fits,2026-08-18,60.0,Clear,0.050096944444444444
Qatar-1,Science,2026-08-18 10:45:15.777000+00:00,2461270.948099271,Qatar-1_Session_1,Qatar-1260818104515.fits,observations/2026-08-18/Qatar-1/session_01/Qatar-1260818104515.fits,2026-08-18,60.0,Clear,0.04981777777777777
Qatar-1,Science,2026-08-18 10:48:15.250000+00:00,2461270.9501765044,Qatar-1_Session_1,Qatar-1260818104815.fits,observations/2026-08-18/Qatar-1/session_01/Qatar-1260818104815.fits,2026-08-18,60.0,Clear,0.04985361111111111
Qatar-1,Science,2026-08-18 10:51:15.620000+00:00,2461270.9522641203,Qatar-1_Session_1,Qatar-1260818105115.fits,observations/2026-08-18/Qatar-1/session_01/Qatar-1260818105115.fits,2026-08-18,60.0,Clear,0.05010277777777778
Qatar-1,Science,2026-08-18 10:54:15.852000+00:00,2461270.954350139,Qatar-1_Session_1,Qatar-1260818105415.fits,observations/2026-08-18/Qatar-1/session_01/Qatar-1260818105415.fits,2026-08-18,60.0,Clear,0.050064444444444446
Qatar-1,Science,2026-08-18 10:57:15.254000+00:00,2461270.956426551,Qatar-1_Session_1,Qatar-1260818105715.fits,observations/2026-08-18/Qatar-1/session_01/Qatar-1260818105715.fits,2026-08-18,60.0,Clear,0.049833888888888886
Qatar-1,Science,2026-08-18 11:00:15.648000+00:00,2461270.9585144445,Qatar-1_Session_1,Qatar-1260818110015.fits,observations/2026-08-18/Qatar-1/session_01/Qatar-1260818110015.fits,2026-08-18,60.0,Clear,0.05010944444444444
Qatar-1,Science,2026-08-18 11:03:16.063000+00:00,2461270.960602581,Qatar-1_Session_1,Qatar-1260818110316.fits,observations/2026-08-18/Qatar-1/session_01/Qatar-1260818110316.fits,2026-08-18,60.0,Clear,0.05011527777777777
Qatar-1,Science,2026-08-18 11:06:15.572000+00:00,2461270.9626802313,Qatar-1_Session_1,Qatar-1260818110615.fits,observations/2026-08-18/Qatar-1/session_01/Qatar-1260818110615.fits,2026-08-18,60.0,Clear,0.04986361111111111
Qatar-1,Science,2026-08-18 11:09:17.023000+00:00,2461270.9647803586,Qatar-1_Session_1,Qatar-1260818110917.fits,observations/2026-08-18/Qatar-1/session_01/Qatar-1260818110917.fits,2026-08-18,60.0,Clear,0.050403055555555555
Qatar-1,Science,2026-08-18 11:12:15.445000+00:00,2461270.966845428,Qatar-1_Session_1,Qatar-1260818111215.fits,observations/2026-08-18/Qatar-1/session_01/Qatar-1260818111215.fits,2026-08-18,60.0,Clear,0.049561666666666664
Qatar-1,Science,2026-08-18 11:15:16.800000+00:00,2461270.9689444443,Qatar-1_Session_1,Qatar-1260818111516.fits,observations/2026-08-18/Qatar-1/session_01/Qatar-1260818111516.fits,2026-08-18,60.0,Clear,0.05037638888888889
Qatar-1,Science,2026-08-18 11:18:16.265000+00:00,2461270.9710215856,Qatar-1_Session_1,Qatar-1260818111816.fits,observations/2026-08-18/Qatar-1/session_01/Qatar-1260818111816.fits,2026-08-18,60.0,Clear,0.04985138888888889
Qatar-1,Science,2026-08-18 11:21:15.755000+00:00,2461270.973099016,Qatar-1_Session_1,Qatar-1260818112115.fits,observations/2026-08-18/Qatar-1/session_01/Qatar-1260818112115.fits,2026-08-18,60.0,Clear,0.04985833333333334
Qatar-1,Science,2026-08-18 11:24:15.210000+00:00,2461270.9751760415,Qatar-1_Session_1,Qatar-1260818112415.fits,observations/2026-08-18/Qatar-1/session_01/Qatar-1260818112415.fits,2026-08-18,60.0,Clear,0.049848611111111114
Qatar-1,Science,2026-08-18 11:27:15.441000+00:00,2461270.9772620485,Qatar-1_Session_1,Qatar-1260818112715.fits,observations/2026-08-18/Qatar-1/session_01/Qatar-1260818112715.fits,2026-08-18,60.0,Clear,0.05006416666666667
Qatar-1,Science,2026-08-18 11:30:15.918000+00:00,2461270.9793509026,Qatar-1_Session_1,Qatar-1260818113015.fits,observations/2026-08-18/Qatar-1/session_01/Qatar-1260818113015.fits,2026-08-18,60.0,Clear,0.0501325
Qatar-1,Science,2026-08-18 11:33:15.255000+00:00,2461270.9814265626,Qatar-1_Session_1,Qatar-1260818113315.fits,observations/2026-08-18/Qatar-1/session_01/Qatar-1260818113315.fits,2026-08-18,60.0,Clear,0.04981583333333333
Qatar-1,Science,2026-08-18 11:36:15.666000+00:00,2461270.9835146526,Qatar-1_Session_1,Qatar-1260818113615.fits,observations/2026-08-18/Qatar-1/session_01/Qatar-1260818113615.fits,2026-08-18,60.0,Clear,0.05011416666666667
Qatar-1,Science,2026-08-18 11:39:16.126000+00:00,2461270.98560331,Qatar-1_Session_1,Qatar-1260818113916.fits,observations/2026-08-18/Qatar-1/session_01/Qatar-1260818113916.fits,2026-08-18,60.0,Clear,0.05012777777777778
Qatar-1,Science,2026-08-18 11:42:15.504000+00:00,2461270.9876794443,Qatar-1_Session_1,Qatar-1260818114215.fits,observations/2026-08-18/Qatar-1/session_01/Qatar-1260818114215.fits,2026-08-18,60.0,Clear,0.04982722222222222
Qatar-1,Science,2026-08-18 11:45:16.900000+00:00,2461270.989778935,Qatar-1_Session_1,Qatar-1260818114516.fits,observations/2026-08-18/Qatar-1/session_01/Qatar-1260818114516.fits,2026-08-18,60.0,Clear,0.050387777777777774
Qatar-1,Science,2026-08-18 11:48:15.188000+00:00,2461270.991842454,Qatar-1_Session_1,Qatar-1260818114815.fits,observations/2026-08-18/Qatar-1/session_01/Qatar-1260818114815.fits,2026-08-18,60.0,Clear,0.04952444444444445
Qatar-1,Science,2026-08-18 11:51:15.609000+00:00,2461270.9939306597,Qatar-1_Session_1,Qatar-1260818115115.fits,observations/2026-08-18/Qatar-1/session_01/Qatar-1260818115115.fits,2026-08-18,60.0,Clear,0.05011694444444444
Qatar-1,Science,2026-08-18 11:54:15.992000+00:00,2461270.996018426,Qatar-1_Session_1,Qatar-1260818115415.fits,observations/2026-08-18/Qatar-1/session_01/Qatar-1260818115415.fits,2026-08-18,60.0,Clear,0.050106388888888895
Qatar-1,Science,2026-08-18 12:02:04.180000+00:00,2461271.0014372687,Qatar-1_Session_1,Qatar-1260818120204.fits,observations/2026-08-18/Qatar-1/session_01/Qatar-1260818120204.fits,2026-08-18,60.0,Clear,0.1300522222222222
Qatar-1,Science,2026-08-18 12:09:55.376000+00:00,2461271.006890926,Qatar-1_Session_1,Qatar-1260818120955.fits,observations/2026-08-18/Qatar-1/session_01/Qatar-1260818120955.fits,2026-08-18,60.0,Clear,0.1308877777777778
Qatar-1,Science,2026-08-18 12:17:50.523000+00:00,2461271.0123903123,Qatar-1_Session_1,Qatar-1260818121750.fits,observations/2026-08-18/Qatar-1/session_01/Qatar-1260818121750.fits,2026-08-18,60.0,Clear,0.13198527777777777
Qatar-1,Science,2026-08-18 12:25:45.780000+00:00,2461271.017890972,Qatar-1_Session_1,Qatar-1260818122545.fits,observations/2026-08-18/Qatar-1/session_01/Qatar-1260818122545.fits,2026-08-18,60.0,Clear,0.13201583333333333
Qatar-1,Science,2026-08-21 04:37:41.530000+00:00,2461273.6928417822,Qatar-1_Session_2,Qatar-1260821043741.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821043741.fits,2026-08-20,60.0,Clear,64.19881944444444
Qatar-1,Science,2026-08-21 04:39:27.733000+00:00,2461273.6940709837,Qatar-1_Session_2,Qatar-1260821043927.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821043927.fits,2026-08-20,60.0,Clear,0.029500833333333334
Qatar-1,Science,2026-08-21 04:42:19.066000+00:00,2461273.6960540046,Qatar-1_Session_2,Qatar-1260821044219.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821044219.fits,2026-08-20,60.0,Clear,0.0475925
Qatar-1,Science,2026-08-21 04:45:15.463000+00:00,2461273.6980956364,Qatar-1_Session_2,Qatar-1260821044515.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821044515.fits,2026-08-20,60.0,Clear,0.04899916666666666
Qatar-1,Science,2026-08-21 04:48:16.847000+00:00,2461273.7001949884,Qatar-1_Session_2,Qatar-1260821044816.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821044816.fits,2026-08-20,60.0,Clear,0.05038444444444444
Qatar-1,Science,2026-08-21 04:51:16.189000+00:00,2461273.702270706,Qatar-1_Session_2,Qatar-1260821045116.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821045116.fits,2026-08-20,60.0,Clear,0.04981722222222223
Qatar-1,Science,2026-08-21 04:54:15.602000+00:00,2461273.7043472454,Qatar-1_Session_2,Qatar-1260821045415.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821045415.fits,2026-08-20,60.0,Clear,0.04983694444444445
Qatar-1,Science,2026-08-21 04:57:15.895000+00:00,2461273.70643397,Qatar-1_Session_2,Qatar-1260821045715.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821045715.fits,2026-08-20,60.0,Clear,0.05008138888888889
Qatar-1,Science,2026-08-21 05:00:15.306000+00:00,2461273.708510486,Qatar-1_Session_2,Qatar-1260821050015.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821050015.fits,2026-08-20,60.0,Clear,0.04983638888888889
Qatar-1,Science,2026-08-21 05:03:15.579000+00:00,2461273.710596979,Qatar-1_Session_2,Qatar-1260821050315.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821050315.fits,2026-08-20,60.0,Clear,0.05007583333333333
Qatar-1,Science,2026-08-21 05:06:15.933000+00:00,2461273.7126844097,Qatar-1_Session_2,Qatar-1260821050615.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821050615.fits,2026-08-20,60.0,Clear,0.050098333333333335
Qatar-1,Science,2026-08-21 05:09:15.234000+00:00,2461273.714759653,Qatar-1_Session_2,Qatar-1260821050915.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821050915.fits,2026-08-20,60.0,Clear,0.04980583333333333
Qatar-1,Science,2026-08-21 05:12:16.638000+00:00,2461273.716859236,Qatar-1_Session_2,Qatar-1260821051216.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821051216.fits,2026-08-20,60.0,Clear,0.05039
Qatar-1,Science,2026-08-21 05:15:16.077000+00:00,2461273.7189360764,Qatar-1_Session_2,Qatar-1260821051516.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821051516.fits,2026-08-20,60.0,Clear,0.04984416666666666
Qatar-1,Science,2026-08-21 05:18:15.424000+00:00,2461273.721011852,Qatar-1_Session_2,Qatar-1260821051815.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821051815.fits,2026-08-20,60.0,Clear,0.04981861111111111
Qatar-1,Science,2026-08-21 05:21:16.649000+00:00,2461273.7231093636,Qatar-1_Session_2,Qatar-1260821052116.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821052116.fits,2026-08-20,60.0,Clear,0.050340277777777775
Qatar-1,Science,2026-08-21 05:24:16.983000+00:00,2461273.7251965627,Qatar-1_Session_2,Qatar-1260821052416.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821052416.fits,2026-08-20,60.0,Clear,0.05009277777777778
Qatar-1,Science,2026-08-21 05:27:15.287000+00:00,2461273.7272602664,Qatar-1_Session_2,Qatar-1260821052715.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821052715.fits,2026-08-20,60.0,Clear,0.049528888888888886
Qatar-1,Science,2026-08-21 05:30:15.874000+00:00,2461273.7293503936,Qatar-1_Session_2,Qatar-1260821053015.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821053015.fits,2026-08-20,60.0,Clear,0.05016305555555555
Qatar-1,Science,2026-08-21 05:33:15.288000+00:00,2461273.7314269445,Qatar-1_Session_2,Qatar-1260821053315.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821053315.fits,2026-08-20,60.0,Clear,0.04983722222222222
Qatar-1,Science,2026-08-21 05:36:16.718000+00:00,2461273.7335268287,Qatar-1_Session_2,Qatar-1260821053616.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821053616.fits,2026-08-20,60.0,Clear,0.050397222222222225
Qatar-1,Science,2026-08-21 05:39:16.949000+00:00,2461273.7356128357,Qatar-1_Session_2,Qatar-1260821053916.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821053916.fits,2026-08-20,60.0,Clear,0.05006416666666667
Qatar-1,Science,2026-08-21 05:42:15.366000+00:00,2461273.737677847,Qatar-1_Session_2,Qatar-1260821054215.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821054215.fits,2026-08-20,60.0,Clear,0.04956027777777778
Qatar-1,Science,2026-08-21 05:45:15.790000+00:00,2461273.739766088,Qatar-1_Session_2,Qatar-1260821054515.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821054515.fits,2026-08-20,60.0,Clear,0.05011777777777778
Qatar-1,Science,2026-08-21 05:48:15.156000+00:00,2461273.741842083,Qatar-1_Session_2,Qatar-1260821054815.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821054815.fits,2026-08-20,60.0,Clear,0.04982388888888889
Qatar-1,Science,2026-08-21 05:51:15.486000+00:00,2461273.743929236,Qatar-1_Session_2,Qatar-1260821055115.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821055115.fits,2026-08-20,60.0,Clear,0.05009166666666667
Qatar-1,Science,2026-08-21 05:54:15.858000+00:00,2461273.746016875,Qatar-1_Session_2,Qatar-1260821055415.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821055415.fits,2026-08-20,60.0,Clear,0.05010333333333334
Qatar-1,Science,2026-08-21 05:57:15.228000+00:00,2461273.748092917,Qatar-1_Session_2,Qatar-1260821055715.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821055715.fits,2026-08-20,60.0,Clear,0.049825
Qatar-1,Science,2026-08-21 06:00:16.582000+00:00,2461273.7501919214,Qatar-1_Session_2,Qatar-1260821060016.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821060016.fits,2026-08-20,60.0,Clear,0.050376111111111115
Qatar-1,Science,2026-08-21 06:03:16.966000+00:00,2461273.752279699,Qatar-1_Session_2,Qatar-1260821060316.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821060316.fits,2026-08-20,60.0,Clear,0.05010666666666666
Qatar-1,Science,2026-08-21 06:06:15.335000+00:00,2461273.754344155,Qatar-1_Session_2,Qatar-1260821060615.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821060615.fits,2026-08-20,60.0,Clear,0.04954694444444444
Qatar-1,Science,2026-08-21 06:09:15.711000+00:00,2461273.7564318404,Qatar-1_Session_2,Qatar-1260821060915.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821060915.fits,2026-08-20,60.0,Clear,0.050104444444444445
Qatar-1,Science,2026-08-21 06:12:16.144000+00:00,2461273.758520185,Qatar-1_Session_2,Qatar-1260821061216.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821061216.fits,2026-08-20,60.0,Clear,0.05012027777777778
Qatar-1,Science,2026-08-21 06:15:16.607000+00:00,2461273.7606088775,Qatar-1_Session_2,Qatar-1260821061516.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821061516.fits,2026-08-20,60.0,Clear,0.05012861111111111
Qatar-1,Science,2026-08-21 06:18:16.040000+00:00,2461273.762685648,Qatar-1_Session_2,Qatar-1260821061816.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821061816.fits,2026-08-20,60.0,Clear,0.0498425
Qatar-1,Science,2026-08-21 06:21:15.427000+00:00,2461273.7647618866,Qatar-1_Session_2,Qatar-1260821062115.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821062115.fits,2026-08-20,60.0,Clear,0.04982972222222222
Qatar-1,Science,2026-08-21 06:24:15.982000+00:00,2461273.7668516436,Qatar-1_Session_2,Qatar-1260821062415.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821062415.fits,2026-08-20,60.0,Clear,0.050154166666666666
Qatar-1,Science,2026-08-21 06:27:15.420000+00:00,2461273.7689284724,Qatar-1_Session_2,Qatar-1260821062715.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821062715.fits,2026-08-20,60.0,Clear,0.04984388888888889
Qatar-1,Science,2026-08-21 06:30:15.871000+00:00,2461273.7710170257,Qatar-1_Session_2,Qatar-1260821063015.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821063015.fits,2026-08-20,60.0,Clear,0.050125277777777776
Qatar-1,Science,2026-08-21 06:33:15.360000+00:00,2461273.7730944445,Qatar-1_Session_2,Qatar-1260821063315.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821063315.fits,2026-08-20,60.0,Clear,0.04985805555555556
Qatar-1,Science,2026-08-21 06:36:15.843000+00:00,2461273.775183368,Qatar-1_Session_2,Qatar-1260821063615.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821063615.fits,2026-08-20,60.0,Clear,0.05013416666666667
Qatar-1,Science,2026-08-21 06:39:15.176000+00:00,2461273.7772589815,Qatar-1_Session_2,Qatar-1260821063915.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821063915.fits,2026-08-20,60.0,Clear,0.04981472222222222
Qatar-1,Science,2026-08-21 06:42:15.503000+00:00,2461273.7793460996,Qatar-1_Session_2,Qatar-1260821064215.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821064215.fits,2026-08-20,60.0,Clear,0.050090833333333334
Qatar-1,Science,2026-08-21 06:45:15.874000+00:00,2461273.7814337267,Qatar-1_Session_2,Qatar-1260821064515.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821064515.fits,2026-08-20,60.0,Clear,0.05010305555555556
Qatar-1,Science,2026-08-21 06:48:15.170000+00:00,2461273.783508912,Qatar-1_Session_2,Qatar-1260821064815.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821064815.fits,2026-08-20,60.0,Clear,0.04980444444444444
Qatar-1,Science,2026-08-21 06:51:15.492000+00:00,2461273.785595972,Qatar-1_Session_2,Qatar-1260821065115.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821065115.fits,2026-08-20,60.0,Clear,0.05008944444444444
Qatar-1,Science,2026-08-21 06:54:15.786000+00:00,2461273.7876827084,Qatar-1_Session_2,Qatar-1260821065415.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821065415.fits,2026-08-20,60.0,Clear,0.05008166666666667
Qatar-1,Science,2026-08-21 06:57:15.172000+00:00,2461273.789758935,Qatar-1_Session_2,Qatar-1260821065715.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821065715.fits,2026-08-20,60.0,Clear,0.04982944444444444
Qatar-1,Science,2026-08-21 07:00:15.575000+00:00,2461273.791846933,Qatar-1_Session_2,Qatar-1260821070015.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821070015.fits,2026-08-21,60.0,Clear,0.050111944444444445
Qatar-1,Science,2026-08-21 07:03:15.933000+00:00,2461273.7939344095,Qatar-1_Session_2,Qatar-1260821070315.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821070315.fits,2026-08-21,60.0,Clear,0.050099444444444446
Qatar-1,Science,2026-08-21 07:06:16.302000+00:00,2461273.7960220138,Qatar-1_Session_2,Qatar-1260821070616.fits,observations/2026-08-21/Qatar-1/session_01/Qatar-1260821070616.fits,2026-08-21,60.0,Clear,0.0501025
